T,input Acc,input Wb1,input Wb2,input Wb3,Px,Py,Pz,Vx,Vy,Vz,Roll,Pitch,Yaw,R_rate,P_rate,Y_rate,Wb1,Wb2,Wb3
0,11.8004,6.609666402,6.099264727,-5.506212096,0,0,0.4,0,0,0.4,0,0,0,0,0,0,0,0,0
0.0001297,11.7788928,0.164085546,0.023251007,-0.180697117,0,0,0.4,0.000756008,0.000841225,0.39562745,-7.87E-05,8.17E-05,0,0,0,0,0,0,0
0.01108861,11.70248702,0.77282978,0.155935095,-0.875465327,0,0,0.4,0.003629171,0.004651035,0.377259854,-0.00043668,0.000506777,0,0,0,0,0,0,0
0.021525621,11.59872897,1.567511627,0.454653128,-1.776793006,0,0,0.4,0.006639651,0.010377754,0.35258677,-0.000901066,0.001066003,0,0,0,0,0,0,0
0.031961203,11.43907975,2.552046589,1.045437908,-2.835964,0,0,0.4,0.008873994,0.018315259,0.321671031,-0.001450271,0.001576669,0,0,0,0,0,0,0
0.042384863,11.26465988,3.523921013,1.876380154,-3.777965684,0,0,0.4,0.009252682,0.026803696,0.290774741,-0.002033411,0.001978333,0,0,0,0,0,0,0
0.052775621,11.11837321,4.362175911,2.784927137,-4.488263564,0,0,0.4,0.007963967,0.034636559,0.263044345,-0.002869019,0.002407012,0,0,0,0,0,0,0
0.063248873,10.98606223,5.126114413,3.755008286,-5.035555423,0,0,0.4,0.005304682,0.042117068,0.236444296,-0.003831515,0.002956388,0,0,0,0,0,0,0
0.073583126,10.90336275,5.568409179,4.370901866,-5.292530367,0,0,0.4,0.003101725,0.046385871,0.220887687,-0.004060285,0.003232963,0,0,0,0,0,0,0
0.083969116,10.81099078,6.057687058,5.108956582,-5.504659343,0,0,0.4,0.000143082,0.050824199,0.20412536,-0.004036805,0.003439817,0,0,0,0,0,0,0
0.094774723,10.67550232,6.7996063,6.33580288,-5.689209609,0,0,0.4,-0.005550447,0.057261262,0.178180484,-0.004289891,0.003813354,0,0,0,0,0,0,0
0.105347157,10.68517403,6.774161342,6.297139048,-5.666368666,0,0,0.4,-0.005154789,0.05676027,0.180133133,-0.004081636,0.003719465,0,0,0,0,0,0,0
0.115962505,10.66189032,6.935589927,6.585455841,-5.6670022,0,0,0.4,-0.006425987,0.057870879,0.175263981,-0.004088572,0.003776372,0,0,0,0,0,0,0
0.126465559,10.69304318,6.872938867,6.469586313,-5.654838741,0,0,0.4,-0.005687837,0.057095709,0.178482811,-0.004028281,0.00378152,0,0,0,0,0,0,0
0.136884689,10.73222277,6.799370653,6.315082503,-5.660673865,0,0,0.4,-0.004884661,0.056301114,0.181858539,-0.004014648,0.003826989,0,0,0,0,0,0,0
0.14752984,10.69478658,7.028036252,6.687159432,-5.703509868,0,0,0.4,-0.006773312,0.058122878,0.174166692,-0.004163905,0.003973847,0,0,0,0,0,0,0
0.157918215,10.75388055,6.74383927,6.164104764,-5.683157798,0,0,0.4,-0.004104788,0.055524401,0.185210025,-0.003920161,0.003865656,0,0,0,0,0,0,0
0.168299675,10.77839465,6.7126855,6.071283267,-5.706831129,0,0,0.4,-0.003726249,0.055190297,0.186754326,-0.004053354,0.003937198,0,0,0,0,0,0,0
0.179036617,10.70274059,7.050481686,6.613623301,-5.793724377,0,0,0.4,-0.006611144,0.058087033,0.174662758,-0.004808145,0.003949291,0,0,0,0,0,0,0
0.189361811,10.75045078,6.5956506,5.809638125,-5.733840226,0,0,0.4,-0.002748179,0.054067726,0.191165983,-0.004903479,0.003284893,0,0,0,0,0,0,0
0.199732304,10.72608742,6.62390254,5.835912157,-5.752648976,0,0,0.4,-0.002986651,0.054216425,0.190265947,-0.005124338,0.003109241,0,0,0,0,0,0,0
0.210172176,10.71939299,6.692827361,5.924770381,-5.78176858,0,0,0.4,-0.003519501,0.054713126,0.1879831,-0.005068084,0.003206492,0,0,0,0,0,0,0
0.220525503,10.75824362,6.614304959,5.759055944,-5.777545309,0,0,0.4,-0.002804462,0.053908633,0.191166856,-0.00450196,0.003432468,0,0,0,0,0,0,0
0.230881453,10.77816034,6.636627602,5.761527585,-5.798791516,0,0,0.4,-0.002836963,0.054001488,0.190884978,-0.003995781,0.003758921,0,0,0,0,0,0,0
0.241111279,10.81417665,6.536651476,5.569212882,-5.783605036,0,0,0.4,-0.001919591,0.053025386,0.195014488,-0.003636678,0.003919553,0,0,0,0,0,0,0
0.251413345,10.7968294,6.635777241,5.708790258,-5.830935297,0,0,0.4,-0.002581143,0.053926135,0.191656784,-0.003817398,0.004038296,0,0,0,0,0,0,0
0.262007475,10.72942837,6.944391248,6.206151258,-5.92895305,0,0,0.4,-0.005084975,0.056772327,0.180228187,-0.004396282,0.004207926,0,0,0,0,0,0,0
0.272303343,10.78388699,6.641052247,5.683796698,-5.870133089,0,0,0.4,-0.002542287,0.054180286,0.191058969,-0.004070647,0.004017929,0,0,0,0,0,0,0
0.282740116,10.76787831,6.797156953,5.913148216,-5.928733965,0,0,0.4,-0.003639542,0.055529887,0.18584663,-0.003855769,0.004146164,0,0,0,0,0,0,0
0.293133259,10.76095399,6.766643404,5.847653721,-5.928116407,0,0,0.4,-0.003269143,0.055156667,0.18746085,-0.003907151,0.00389714,0,0,0,0,0,0,0
0.30345273,10.74589578,6.713191018,5.762453707,-5.902909201,0,0,0.4,-0.002723428,0.054469625,0.190137416,-0.003923863,0.003578288,0,0,0,0,0,0,0
0.313995123,10.6865011,6.972425089,6.209531859,-5.940651215,0,0,0.4,-0.004674409,0.056454887,0.181861327,-0.003897218,0.003619905,0,0,0,0,0,0,0
0.324401379,10.71404999,6.855860289,6.027949078,-5.891734306,0,0,0.4,-0.003533752,0.05513924,0.187097071,-0.003657822,0.003568722,0,0,0,0,0,0,0
0.334840536,10.71915532,6.899156001,6.100546405,-5.898195965,0,0,0.4,-0.003766516,0.055330333,0.186185529,-0.003852242,0.003581751,0,0,0,0,0,0,0
0.345369577,10.69752604,6.992227543,6.252845825,-5.922378297,0,0,0.4,-0.004480367,0.056003818,0.183198298,-0.004348684,0.003467306,0,0,0,0,0,0,0
0.355848074,10.69860452,6.941280813,6.163684478,-5.909478894,0,0,0.4,-0.003993844,0.055372864,0.185513265,-0.004509063,0.003316919,0,0,0,0,0,0,0
0.366295099,10.70843287,6.918444026,6.127328462,-5.890072298,0,0,0.4,-0.003686987,0.054925315,0.187116109,-0.004207964,0.003403613,0,0,0,0,0,0,0
0.37677145,10.71109466,6.965057448,6.216998172,-5.876902657,0,0,0.4,-0.003910637,0.055068556,0.186382398,-0.003849051,0.003594499,0,0,0,0,0,0,0
0.387203455,10.72772886,6.939991936,6.188965,-5.848244212,0,0,0.4,-0.003539148,0.054595989,0.188247181,-0.003599177,0.003690037,0,0,0,0,0,0,0
0.397548199,10.75052655,6.876230429,6.09466584,-5.81391093,0,0,0.4,-0.002864746,0.053798877,0.191465936,-0.003452573,0.003712055,0,0,0,0,0,0,0
0.408018827,10.73123928,7.031049351,6.374936351,-5.822891475,0,0,0.4,-0.003967359,0.054967266,0.186694779,-0.003509256,0.003825951,0,0,0,0,0,0,0
0.418440819,10.74312961,7.009002857,6.346083036,-5.804844785,0,0,0.4,-0.003629863,0.054585263,0.18828496,-0.003499096,0.003820358,0,0,0,0,0,0,0
0.429333448,10.65954984,7.498458998,7.23162654,-5.825120729,0,0,0.4,-0.007854187,0.058658596,0.170996259,-0.00383956,0.004102987,0,0,0,0,0,0,0
0.439692497,10.78404124,6.954992502,6.243102035,-5.792751644,0,0,0.4,-0.00289572,0.053819393,0.191566607,-0.003574381,0.003885737,0,0,0,0,0,0,0
0.450130463,10.80460934,7.026545054,6.329756072,-5.832303757,0,0,0.4,-0.003326708,0.054425762,0.189388093,-0.003671669,0.004108334,0,0,0,0,0,0,0
0.460847616,10.76927888,7.303140767,6.763229573,-5.908724496,0,0,0.4,-0.005527501,0.056860244,0.179641518,-0.003887904,0.004312845,0,0,0,0,0,0,0
0.471426249,10.79049613,7.146358149,6.425232722,-5.944109868,0,0,0.4,-0.004052783,0.055531393,0.185446803,-0.00404132,0.004052644,0,0,0,0,0,0,0
0.482086897,10.7518705,7.202860627,6.472531161,-6.000627259,0,0,0.4,-0.004499511,0.056075473,0.183252711,-0.004650315,0.003770002,0,0,0,0,0,0,0
0.492779016,10.71320564,7.208515044,6.447864422,-6.032418252,0,0,0.4,-0.00456878,0.0561113,0.182910304,-0.005184367,0.003437278,0,0,0,0,0,0,0
0.503284693,10.72921197,7.002460245,6.070165515,-6.007639276,0,0,0.4,-0.002901422,0.054212331,0.190359169,-0.005216471,0.003101491,0,0,0,0,0,0,0
0.514021635,10.67751921,7.224302529,6.432762203,-6.057810748,0,0,0.4,-0.00474082,0.056043868,0.182462671,-0.005458039,0.003174074,0,0,0,0,0,0,0
0.524667025,10.69700515,7.131147509,6.260654599,-6.036958447,0,0,0.4,-0.003921561,0.055046494,0.186242186,-0.005066595,0.003168958,0,0,0,0,0,0,0
0.535437107,10.70464381,7.258577857,6.463611252,-6.055508061,0,0,0.4,-0.004854595,0.055960799,0.182315942,-0.004500407,0.003597621,0,0,0,0,0,0,0
0.546043396,10.83793438,7.100030845,6.146736239,-6.039735866,0,0,0.4,-0.003346423,0.054414942,0.189017144,-0.004112429,0.00394798,0,0,0,0,0,0,0
0.556491375,11.01996148,6.962034238,5.836598987,-6.030379662,0,0,0.4,-0.002072457,0.053010248,0.195398909,-0.004606969,0.004024265,0,0,0,0,0,0,0
0.566906929,11.08263327,6.979143692,5.771893372,-6.050947601,0,0,0.4,-0.001957384,0.052870545,0.196772935,-0.00493869,0.003968763,0,0,0,0,0,0,0
0.577600241,10.99118406,7.326882929,6.2628392,-6.140417715,0,0,0.4,-0.004363253,0.055537694,0.186702523,-0.004982391,0.004097306,0,0,0,0,0,0,0
0.587981224,10.97347752,7.067017801,5.782515742,-6.07436371,0,0,0.4,-0.002123838,0.052969753,0.197510005,-0.004579736,0.003745153,0,0,0,0,0,0,0
0.598357201,10.92035977,7.123668389,5.835655631,-6.081327193,0,0,0.4,-0.002337685,0.053158628,0.197102523,-0.004347591,0.003696655,0,0,0,0,0,0,0
0.608842373,10.91914022,7.301965712,6.08152492,-6.122924283,0,0,0.4,-0.003491871,0.05441809,0.192464718,-0.00459089,0.003792326,0,0,0,0,0,0,0
0.619370222,10.91147735,7.407022604,6.203861329,-6.147586473,0,0,0.4,-0.004110429,0.055041164,0.190323745,-0.004714585,0.003816003,0,0,0,0,0,0,0
0.630100489,10.74033273,7.661157006,6.603210143,-6.185962544,0,0,0.4,-0.005991975,0.056920402,0.182594447,-0.004288563,0.003775455,0,0,0,0,0,0,0
0.640417337,10.66795023,7.232213673,5.923486723,-6.097804531,0,0,0.4,-0.002569719,0.053240837,0.197126913,-0.00360679,0.003255818,0,0,0,0,0,0,0
0.650768757,10.57633318,7.268761418,6.027310685,-6.102578868,0,0,0.4,-0.002887554,0.053561562,0.195178033,-0.003561517,0.003064422,0,0,0,0,0,0,0
0.661621332,10.4290927,7.78731234,6.957916985,-6.174132531,0,0,0.4,-0.007244399,0.057957223,0.176135016,-0.003849721,0.003211623,0,0,0,0,0,0,0
0.672023296,10.5322632,7.297502768,6.178903459,-6.102566941,0,0,0.4,-0.00324847,0.053891939,0.192308593,-0.003517506,0.003010305,0,0,0,0,0,0,0
0.682370186,10.56356023,7.223702718,6.103472429,-6.085830116,0,0,0.4,-0.002758181,0.053305061,0.193979236,-0.003579918,0.003043099,0,0,0,0,0,0,0
0.692825556,10.56741301,7.330243748,6.32364119,-6.108463994,0,0,0.4,-0.003660299,0.054285325,0.189392615,-0.003788863,0.003184728,0,0,0,0,0,0,0
0.703195333,10.61464396,7.249859461,6.214427403,-6.09578255,0,0,0.4,-0.003064292,0.053591424,0.191715622,-0.003857832,0.003195841,0,0,0,0,0,0,0
0.713975191,10.5452177,7.671098976,6.965741712,-6.158805207,0,0,0.4,-0.006632816,0.0571982,0.176070656,-0.004333692,0.003397746,0,0,0,0,0,0,0
0.724361897,10.64441403,7.279792517,6.273870224,-6.112648969,0,0,0.4,-0.003229053,0.053674503,0.190482618,-0.003959049,0.003246205,0,0,0,0,0,0,0
0.734710455,10.69504826,7.259298612,6.234509819,-6.104014706,0,0,0.4,-0.002906036,0.053305895,0.191796201,-0.003476119,0.00355296,0,0,0,0,0,0,0
0.745495081,10.66154445,7.722216736,7.05678944,-6.150210762,0,0,0.4,-0.006608378,0.057149676,0.17566662,-0.003242449,0.004130285,0,0,0,0,0,0,0
0.755990267,10.75324902,7.442472643,6.569585385,-6.111090695,0,0,0.4,-0.003968547,0.054579899,0.186786819,-0.002886439,0.004146192,0,0,0,0,0,0,0
0.766663313,10.74648136,7.624924712,6.909380023,-6.116768374,0,0,0.4,-0.005320882,0.056041078,0.180930649,-0.002923519,0.004308699,0,0,0,0,0,0,0
0.777194738,10.78652166,7.48497576,6.670840547,-6.093452591,0,0,0.4,-0.003938814,0.054696961,0.186864461,-0.002950442,0.004220754,0,0,0,0,0,0,0
0.787728548,10.80472458,7.487311401,6.671395314,-6.097923023,0,0,0.4,-0.003790995,0.054646888,0.18741271,-0.003137605,0.00423294,0,0,0,0,0,0,0
0.798252583,10.82647413,7.47815569,6.62660539,-6.122072269,0,0,0.4,-0.003555857,0.054553604,0.188197162,-0.003343042,0.004251331,0,0,0,0,0,0,0
0.808697939,10.83411155,7.408261376,6.472509052,-6.136433712,0,0,0.4,-0.002835622,0.053899044,0.191202721,-0.003436602,0.004119813,0,0,0,0,0,0,0
0.819164276,10.80787799,7.448617771,6.527875044,-6.152893895,0,0,0.4,-0.003020211,0.054180129,0.190285386,-0.00354795,0.003997347,0,0,0,0,0,0,0
0.829621077,10.78757074,7.462405476,6.545118504,-6.159894205,0,0,0.4,-0.003036104,0.054214304,0.190239737,-0.003843901,0.003810186,0,0,0,0,0,0,0
0.839941978,10.78948017,7.350281419,6.339779192,-6.149370611,0,0,0.4,-0.00212339,0.053131924,0.194529065,-0.004310396,0.00345442,0,0,0,0,0,0,0
0.850358725,10.75310922,7.470850793,6.537622695,-6.181255057,0,0,0.4,-0.003094081,0.054154922,0.19022068,-0.004885842,0.003289941,0,0,0,0,0,0,0
0.861252069,10.65285353,7.965296767,7.41561651,-6.227895948,0,0,0.4,-0.007455182,0.058391396,0.1720872,-0.005588918,0.003516771,0,0,0,0,0,0,0
0.87157917,10.77249035,7.398851756,6.350763403,-6.203351153,0,0,0.4,-0.002497399,0.053319252,0.193156302,-0.004951634,0.003170342,0,0,0,0,0,0,0
0.881984234,10.78490768,7.480469617,6.440382532,-6.247494091,0,0,0.4,-0.003041669,0.053970615,0.190502504,-0.004554641,0.003492881,0,0,0,0,0,0,0
0.892395258,10.78833089,7.507357424,6.445114216,-6.272100483,0,0,0.4,-0.003097759,0.054092331,0.190086934,-0.004000477,0.003728235,0,0,0,0,0,0,0
0.902750492,10.78596446,7.482814025,6.386532633,-6.269365992,0,0,0.4,-0.002734962,0.053714762,0.19170081,-0.00358399,0.003800904,0,0,0,0,0,0,0
0.913166046,10.76523735,7.580423679,6.558857519,-6.277013858,0,0,0.4,-0.003346461,0.054410461,0.188955651,-0.003405971,0.003895593,0,0,0,0,0,0,0
0.923489571,10.774326,7.527391775,6.476990663,-6.253089242,0,0,0.4,-0.002756756,0.053750623,0.191707187,-0.003264371,0.003872726,0,0,0,0,0,0,0
0.933832407,10.76425557,7.587127651,6.597629371,-6.245401666,0,0,0.4,-0.003079798,0.054105794,0.19033181,-0.003280986,0.003894144,0,0,0,0,0,0,0
0.944899321,10.63865627,8.34201513,7.995490906,-6.245801542,0,0,0.4,-0.00982464,0.060471592,0.163087084,-0.003785913,0.004360096,0,0,0,0,0,0,0
0.955181599,10.80612509,7.537364293,6.488215307,-6.249826297,0,0,0.4,-0.002387394,0.053436242,0.193312607,-0.003474893,0.003918148,0,0,0,0,0,0,0
0.965714455,10.76123519,7.775898442,6.890022947,-6.298224546,0,0,0.4,-0.004201506,0.055505149,0.185054862,-0.00371373,0.004010086,0,0,0,0,0,0,0
0.976434231,10.72019383,7.946226778,7.183933682,-6.330118392,0,0,0.4,-0.005678761,0.056960163,0.178900124,-0.004661422,0.003669079,0,0,0,0,0,0,0
0.986863852,10.77712565,7.626115573,6.577266553,-6.331656062,0,0,0.4,-0.003076764,0.054102834,0.190390995,-0.005585835,0.002829062,0,0,0,0,0,0,0
0.997767448,10.68695746,8.082715693,7.367933833,-6.389178139,0,0,0.4,-0.007055391,0.057945916,0.173881997,-0.005917674,0.003183425,0,0,0,0,0,0,0
1.008298159,10.74967659,7.704367502,6.653991549,-6.358427209,0,0,0.4,-0.003590247,0.054401635,0.188654654,-0.004501002,0.003346457,0,0,0,0,0,0,0
1.018704414,10.7706551,7.584747885,6.438553419,-6.325953618,0,0,0.4,-0.002478794,0.05310624,0.193863999,-0.003726814,0.003580288,0,0,0,0,0,0,0
1.02916503,10.75918758,7.660628254,6.579405319,-6.321978878,0,0,0.4,-0.00290767,0.053585106,0.191947564,-0.003354736,0.003815096,0,0,0,0,0,0,0
1.039503336,10.77972906,7.576558932,6.442629164,-6.291283248,0,0,0.4,-0.002080674,0.052644386,0.195801869,-0.003100917,0.003862542,0,0,0,0,0,0,0
1.049846888,10.76071087,7.626774897,6.537926522,-6.289327596,0,0,0.4,-0.002320781,0.052936811,0.19462997,-0.003245093,0.00379104,0,0,0,0,0,0,0
1.060969591,10.64629352,8.440554911,8.021200337,-6.305899415,0,0,0.4,-0.009431531,0.059817297,0.165317421,-0.004448008,0.004123209,0,0,0,0,0,0,0
1.071371794,10.86805713,7.738905918,6.650125914,-6.327414123,0,0,0.4,-0.002866326,0.053527959,0.192510713,-0.004513228,0.003677646,0,0,0,0,0,0,0
1.081790447,10.92833137,7.777381348,6.637136508,-6.35185219,0,0,0.4,-0.002934793,0.053603924,0.192667802,-0.00466995,0.00381971,0,0,0,0,0,0,0
1.092181444,11.01953529,7.789761499,6.557624853,-6.380490534,0,0,0.4,-0.002794927,0.053447057,0.19400281,-0.005079865,0.003906516,0,0,0,0,0,0,0
1.102664948,11.04961604,7.923881757,6.669956298,-6.444777625,0,0,0.4,-0.003701355,0.054401776,0.190802997,-0.006100794,0.003651096,0,0,0,0,0,0,0
1.113320112,10.9748131,8.12618075,6.894318444,-6.5291031,0,0,0.4,-0.005308391,0.055953334,0.18470797,-0.007114529,0.003165869,0,0,0,0,0,0,0
1.123626709,10.96521969,7.790988484,6.215310733,-6.514634366,0,0,0.4,-0.002584644,0.05288319,0.197384592,-0.006185745,0.00286082,0,0,0,0,0,0,0
1.13398385,10.89632012,7.885159508,6.296050698,-6.550804548,0,0,0.4,-0.003098379,0.053439343,0.195369397,-0.005004908,0.003344667,0,0,0,0,0,0,0
1.144630432,10.79722412,8.231072104,6.829784221,-6.618705268,0,0,0.4,-0.005614764,0.056136033,0.184523617,-0.004457671,0.003792129,0,0,0,0,0,0,0
1.155105829,10.73027663,8.07022231,6.555489986,-6.594765071,0,0,0.4,-0.004186898,0.054691322,0.190458668,-0.003698291,0.003694524,0,0,0,0,0,0,0
1.165549755,10.6816822,8.045279121,6.535965267,-6.584783813,0,0,0.4,-0.003903209,0.054425173,0.19137714,-0.003345532,0.003682959,0,0,0,0,0,0,0
1.175962925,10.78378442,8.027560167,6.509454025,-6.581646394,0,0,0.4,-0.003664048,0.054206943,0.192365008,-0.003702381,0.00384073,0,0,0,0,0,0,0
1.186378241,10.8449473,8.057764943,6.541139464,-6.588840982,0,0,0.4,-0.003726662,0.054325482,0.192171076,-0.003844625,0.003993405,0,0,0,0,0,0,0
1.196984529,10.78504464,8.288830199,6.918074993,-6.619285156,0,0,0.4,-0.005361819,0.056095922,0.185151257,-0.003683828,0.004140363,0,0,0,0,0,0,0
1.207368374,10.80392564,8.07246081,6.546748031,-6.587091663,0,0,0.4,-0.003482076,0.05415455,0.19325418,-0.003534951,0.003943265,0,0,0,0,0,0,0
1.217771053,10.78516947,8.108573105,6.603264134,-6.594206743,0,0,0.4,-0.003633035,0.054357547,0.192531989,-0.003665291,0.003854914,0,0,0,0,0,0,0
1.228454113,10.72430827,8.420618768,7.132672705,-6.631180368,0,0,0.4,-0.006020053,0.05685573,0.182318908,-0.003830254,0.003978856,0,0,0,0,0,0,0
1.238970041,10.75374423,8.249130474,6.836192512,-6.614336575,0,0,0.4,-0.004468766,0.055318599,0.188725723,-0.003665613,0.003865136,0,0,0,0,0,0,0
1.249287605,10.85035081,8.047464886,6.478141255,-6.589317989,0,0,0.4,-0.002784089,0.053486319,0.196270831,-0.003926969,0.003751202,0,0,0,0,0,0,0
1.259794235,10.85240616,8.265999941,6.814430057,-6.632821669,0,0,0.4,-0.004316974,0.055193311,0.189648779,-0.004299649,0.003877389,0,0,0,0,0,0,0
1.270334721,10.8012801,8.323678238,6.887810536,-6.645824562,0,0,0.4,-0.00460965,0.055516452,0.188449324,-0.00408448,0.003844279,0,0,0,0,0,0,0
1.281062126,10.73874414,8.530014088,7.232541563,-6.666443416,0,0,0.4,-0.006172541,0.057093246,0.181945809,-0.004067316,0.003896084,0,0,0,0,0,0,0
1.291561365,10.76232267,8.2830158,6.805787308,-6.646023678,0,0,0.4,-0.004047183,0.054934729,0.190787683,-0.003902044,0.003682368,0,0,0,0,0,0,0
1.302043438,10.81334931,8.260952768,6.755608581,-6.649862385,0,0,0.4,-0.003798578,0.054648254,0.191977323,-0.004336246,0.003638845,0,0,0,0,0,0,0
1.312716007,10.87307828,8.468574733,7.063225069,-6.690546604,0,0,0.4,-0.005341197,0.056236843,0.185740477,-0.005066062,0.003814194,0,0,0,0,0,0,0
1.323254108,10.94593385,8.33980645,6.767878681,-6.701409385,0,0,0.4,-0.004126877,0.054958928,0.191336007,-0.005174263,0.003743149,0,0,0,0,0,0,0
1.333848476,10.89734212,8.41443546,6.82729009,-6.730504056,0,0,0.4,-0.00451724,0.055362522,0.189976446,-0.004913625,0.003754641,0,0,0,0,0,0,0
1.344750643,10.74805766,8.747902818,7.362457059,-6.767243698,0,0,0.4,-0.007080715,0.057890116,0.179532968,-0.004494268,0.003891612,0,0,0,0,0,0,0
1.355315924,10.74527113,8.375424414,6.726597542,-6.735125298,0,0,0.4,-0.003928234,0.054737526,0.192449835,-0.003791591,0.003638217,0,0,0,0,0,0,0
1.365715027,10.7412396,8.192204613,6.437018359,-6.701319482,0,0,0.4,-0.002479692,0.053113768,0.198728506,-0.003433042,0.003531901,0,0,0,0,0,0,0
1.376310587,10.74981958,8.405023067,6.798109884,-6.739697638,0,0,0.4,-0.004015088,0.054849349,0.191751251,-0.003850825,0.003660078,0,0,0,0,0,0,0
1.38676405,10.79674567,8.266193047,6.543328939,-6.740030596,0,0,0.4,-0.002984325,0.053637869,0.196421823,-0.004784145,0.003159678,0,0,0,0,0,0,0
1.39789629,10.60920907,8.976958911,7.719312312,-6.838972895,0,0,0.4,-0.008977238,0.059374265,0.17187827,-0.006592982,0.00293288,0,0,0,0,0,0,0
1.408498049,10.68769364,8.398264594,6.674470633,-6.826985203,0,0,0.4,-0.004102339,0.054569656,0.191590672,-0.005629359,0.002566243,0,0,0,0,0,0,0
1.418964148,10.71595216,8.25199261,6.412381997,-6.802796839,0,0,0.4,-0.002895663,0.05316983,0.196900417,-0.004344209,0.003006493,0,0,0,0,0,0,0
1.429516792,10.70537109,8.351223586,6.580890123,-6.820897068,0,0,0.4,-0.003534585,0.05390321,0.193768117,-0.00384153,0.003360306,0,0,0,0,0,0,0
1.439917088,10.69663267,8.208840985,6.360237835,-6.796093875,0,0,0.4,-0.002399957,0.052680132,0.198447033,-0.00321005,0.003453792,0,0,0,0,0,0,0
1.450301409,10.65229638,8.198764374,6.360721643,-6.817648486,0,0,0.4,-0.002280593,0.052792826,0.19781101,-0.002682382,0.003757325,0,0,0,0,0,0,0
1.460977554,10.56280281,8.476484529,6.843666468,-6.922897436,0,0,0.4,-0.004565648,0.055643707,0.186025386,-0.0035811,0.003763956,0,0,0,0,0,0,0
1.47134304,10.61140594,8.126772682,6.251801423,-6.91067401,0,0,0.4,-0.002125953,0.053056126,0.195934955,-0.004391752,0.003064608,0,0,0,0,0,0,0
