T,input Acc,input Wb1,input Wb2,input Wb3,Px,Py,Pz,Vx,Vy,Vz,Roll,Pitch,Yaw,R_rate,P_rate,Y_rate,Wb1,Wb2,Wb3
1.481820345,10.61060543,8.242936653,6.42609926,-6.979371595,0,0,0.4,-0.0030202,0.054220582,0.190828204,-0.003946796,0.003341522,0,0,0,0,0,0,0
1.492323637,10.62371474,8.296374856,6.533051315,-6.994109265,0,0,0.4,-0.00330944,0.054644371,0.188848453,-0.002836461,0.003828884,0,0,0,0,0,0,0
1.502836704,10.62700685,8.337156763,6.668330983,-6.973556367,0,0,0.4,-0.00349527,0.054874356,0.187689637,-0.002246854,0.003988211,0,0,0,0,0,0,0
1.513564825,10.5998534,8.582035944,7.189746894,-6.9606269,0,0,0.4,-0.005378636,0.056826242,0.179421952,-0.002079052,0.004133081,0,0,0,0,0,0,0
1.524189711,10.64500624,8.489399096,7.124677487,-6.891109154,0,0,0.4,-0.004460965,0.055830976,0.183436325,-0.002076999,0.004090663,0,0,0,0,0,0,0
1.534622669,10.70736309,8.306801148,6.887009858,-6.813084381,0,0,0.4,-0.00283736,0.054002592,0.190827511,-0.002209014,0.003981679,0,0,0,0,0,0,0
1.545440674,10.65575939,8.696884834,7.686284952,-6.786850605,0,0,0.4,-0.006058651,0.05727788,0.177148827,-0.002755087,0.004081341,0,0,0,0,0,0,0
1.555959702,10.73440563,8.400760341,7.187280349,-6.742640432,0,0,0.4,-0.003399855,0.054489906,0.188705465,-0.003110525,0.00382568,0,0,0,0,0,0,0
1.566532612,10.74152851,8.456736996,7.327271317,-6.719138434,0,0,0.4,-0.003764755,0.054823674,0.187288389,-0.003396675,0.003814331,0,0,0,0,0,0,0
1.577150583,10.74641158,8.511157827,7.451983497,-6.699781407,0,0,0.4,-0.004101321,0.05513681,0.185984237,-0.003511487,0.003851171,0,0,0,0,0,0,0
1.587630987,10.78158319,8.391502147,7.2358154,-6.683679271,0,0,0.4,-0.002969133,0.053883823,0.191127269,-0.003548559,0.003767421,0,0,0,0,0,0,0
1.598372221,10.74139584,8.6594258,7.752830926,-6.67475594,0,0,0.4,-0.005150027,0.056156073,0.181769533,-0.003827655,0.003913047,0,0,0,0,0,0,0
1.609140873,10.7611004,8.692437362,7.793990836,-6.685134173,0,0,0.4,-0.005285489,0.056329771,0.181181894,-0.003900646,0.004039768,0,0,0,0,0,0,0
1.619738817,10.82512961,8.52339977,7.411816184,-6.727423891,0,0,0.4,-0.003615163,0.054737542,0.188101644,-0.003827724,0.004096076,0,0,0,0,0,0,0
1.630477905,10.79858331,8.654386387,7.604346651,-6.768708247,0,0,0.4,-0.004592327,0.055868016,0.183679111,-0.004137464,0.004056517,0,0,0,0,0,0,0
1.640930653,10.82199776,8.374671827,7.035882521,-6.785838129,0,0,0.4,-0.002172698,0.053256153,0.194338283,-0.004226585,0.003553015,0,0,0,0,0,0,0
1.651357651,10.81762617,8.351429641,6.958655109,-6.811432534,0,0,0.4,-0.00197244,0.053060663,0.195101439,-0.004527815,0.003459553,0,0,0,0,0,0,0
1.661799192,10.81709661,8.367480811,6.949671292,-6.852063886,0,0,0.4,-0.00214476,0.053376018,0.193887418,-0.004888633,0.003556977,0,0,0,0,0,0,0
1.67209506,10.82923457,8.248611573,6.697561532,-6.861772058,0,0,0.4,-0.001224783,0.052354488,0.197959856,-0.004601026,0.003502092,0,0,0,0,0,0,0
1.68245244,10.79546834,8.357043647,6.875826858,-6.8848067,0,0,0.4,-0.001967671,0.053267482,0.194327036,-0.004172608,0.003567371,0,0,0,0,0,0,0
1.692929983,10.75716038,8.532377513,7.196997507,-6.897325435,0,0,0.4,-0.003254916,0.054702143,0.188504742,-0.003942559,0.003663508,0,0,0,0,0,0,0
1.703368902,10.7546779,8.548625783,7.234756801,-6.883337839,0,0,0.4,-0.003246112,0.05462412,0.188744313,-0.003717554,0.003662453,0,0,0,0,0,0,0
1.714126587,10.70373414,8.90192243,7.904534093,-6.879527935,0,0,0.4,-0.006175521,0.057580462,0.176413922,-0.003828651,0.003926292,0,0,0,0,0,0,0
1.724691391,10.76073239,8.72379237,7.530972876,-6.901365288,0,0,0.4,-0.004390265,0.055831586,0.183830481,-0.003809519,0.003873077,0,0,0,0,0,0,0
1.735185146,10.76650058,8.701084581,7.334978591,-6.923301018,0,0,0.4,-0.003485571,0.055053356,0.187012025,-0.003400493,0.003591534,0,0,0,0,0,0,0
1.745928288,10.75575759,9.074673201,7.69162225,-6.952562933,0,0,0.4,-0.005062377,0.057095307,0.178569607,-0.003044934,0.003404579,0,0,0,0,0,0,0
1.756462336,10.94087819,8.96020072,7.170566603,-6.975934881,0,0,0.4,-0.002791619,0.055007492,0.187478348,-0.003844994,0.003432609,0,0,0,0,0,0,0
1.766956091,11.0346962,8.972409452,7.006639848,-6.998179842,0,0,0.4,-0.002263815,0.054470559,0.190188786,-0.004932433,0.003639096,0,0,0,0,0,0,0
1.777975798,10.88977089,9.566794162,7.92657891,-7.035845279,0,0,0.4,-0.006616476,0.05897313,0.172149521,-0.005210557,0.00424801,0,0,0,0,0,0,0
1.788459778,10.93526159,8.952836227,6.863422408,-7.046892342,0,0,0.4,-0.001924526,0.053986686,0.193077799,-0.004610982,0.004034968,0,0,0,0,0,0,0
1.799156904,10.97283147,9.144282487,7.175033235,-7.108101756,0,0,0.4,-0.003533595,0.055707961,0.186864888,-0.005418653,0.004230332,0,0,0,0,0,0,0
1.809846878,10.98229995,9.107932719,7.124267022,-7.134694687,0,0,0.4,-0.003531526,0.055507428,0.188257738,-0.005717461,0.00406528,0,0,0,0,0,0,0
1.82032752,10.93977474,8.864461902,6.758074454,-7.115121171,0,0,0.4,-0.002031651,0.053550576,0.196355716,-0.005273071,0.00370553,0,0,0,0,0,0,0
1.831337452,10.79720117,9.407141663,7.748552475,-7.156980196,0,0,0.4,-0.006555915,0.058104566,0.17798404,-0.005567281,0.003975952,0,0,0,0,0,0,0
1.842013121,10.77064294,9.01975595,7.149682315,-7.134738579,0,0,0.4,-0.003698751,0.055026188,0.190540786,-0.004656303,0.003629332,0,0,0,0,0,0,0
1.852636337,10.69205108,8.912232514,7.029614439,-7.141482995,0,0,0.4,-0.003137648,0.054416196,0.192755567,-0.004052306,0.003698717,0,0,0,0,0,0,0
1.863181353,10.65162148,8.769314565,6.84133765,-7.159295734,0,0,0.4,-0.002384498,0.053710477,0.195263964,-0.004054078,0.00372386,0,0,0,0,0,0,0
1.873559713,10.6386266,8.56323997,6.548386393,-7.148093312,0,0,0.4,-0.001170201,0.052332935,0.200165464,-0.004022293,0.003372677,0,0,0,0,0,0,0
1.883885145,10.61070662,8.513059344,6.521979532,-7.147435731,0,0,0.4,-0.001013817,0.052093721,0.200382272,-0.003993818,0.002964501,0,0,0,0,0,0,0
1.894583941,10.50679121,8.909181004,7.278692617,-7.210466178,0,0,0.4,-0.004210665,0.055680874,0.185181836,-0.004312072,0.002893073,0,0,0,0,0,0,0
1.904957533,10.59785088,8.621520876,6.806891835,-7.156627292,0,0,0.4,-0.001975969,0.052988571,0.195220773,-0.003969593,0.002698662,0,0,0,0,0,0,0
1.915554285,10.59238803,8.874402978,7.308877278,-7.173124555,0,0,0.4,-0.003998346,0.055123571,0.185896072,-0.004100877,0.002930704,0,0,0,0,0,0,0
1.926735878,10.51409284,9.471231956,8.48722151,-7.13686207,0,0,0.4,-0.009463274,0.060101559,0.163754542,-0.004569057,0.003392685,0,0,0,0,0,0,0
1.937484741,10.6535406,9.026825033,7.65850363,-7.140616421,0,0,0.4,-0.00519041,0.056094226,0.180931196,-0.003983449,0.003359107,0,0,0,0,0,0,0
1.948186398,10.72984815,8.962187861,7.543796378,-7.124930353,0,0,0.4,-0.004435558,0.055299127,0.184231084,-0.003405348,0.003740825,0,0,0,0,0,0,0
1.959016085,10.79455558,9.07512892,7.719281846,-7.14525585,0,0,0.4,-0.005104801,0.05614101,0.181120052,-0.002968858,0.004383526,0,0,0,0,0,0,0
1.969541073,10.89617789,8.772578275,7.091476455,-7.162685249,0,0,0.4,-0.002278902,0.053329225,0.193314598,-0.002669232,0.004510594,0,0,0,0,0,0,0
1.980063915,10.88100585,8.781947943,7.073293615,-7.183998579,0,0,0.4,-0.002090924,0.053304398,0.193913459,-0.002697997,0.00437842,0,0,0,0,0,0,0
1.99037981,10.87733231,8.617169462,6.776088653,-7.15403134,0,0,0.4,-0.000666198,0.051637526,0.20076798,-0.002757111,0.004002949,0,0,0,0,0,0,0
2.000730038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.011290312,8.738290163,6.480744729,5.816344128,-5.606822773,0,0,0,-0.003157587,0.054576059,-0.210730997,-0.003318286,0.003822848,0,0,0,0,0,0,0
2.021637201,8.758457109,6.333316221,5.596820171,-5.542059017,0,0,0,-0.001869904,0.053035736,-0.204599474,-0.003397722,0.00362909,0,0,0,0,0,0,0
2.032025099,8.73831988,6.437015855,5.788304199,-5.545719636,0,0,0,-0.002542857,0.053744615,-0.207507675,-0.00357838,0.003609356,0,0,0,0,0,0,0
2.04253006,8.717052367,6.606275917,6.079910839,-5.573162295,0,0,0,-0.003802094,0.055094793,-0.213048144,-0.003848899,0.003695055,0,0,0,0,0,0,0
2.052983046,8.734533507,6.581352486,6.020711329,-5.58592875,0,0,0,-0.003546518,0.054837367,-0.212037049,-0.004207119,0.003645062,0,0,0,0,0,0,0
2.063853264,8.649550873,7.009327365,6.736840869,-5.67233434,0,0,0,-0.00732019,0.058535134,-0.227760011,-0.005107607,0.003759588,0,0,0,0,0,0,0
2.074275732,8.724431418,6.539003261,5.89630254,-5.625841386,0,0,0,-0.003228944,0.054421386,-0.210698489,-0.005037075,0.003261929,0,0,0,0,0,0,0
2.084714174,8.723931258,6.548302651,5.887903321,-5.638173695,0,0,0,-0.003273011,0.054393035,-0.210798261,-0.00490508,0.003292401,0,0,0,0,0,0,0
2.095442057,8.675761333,6.848051603,6.381746366,-5.692337778,0,0,0,-0.005690387,0.056826244,-0.2210673,-0.004664867,0.003631083,0,0,0,0,0,0,0
2.105760098,8.776174475,6.441759994,5.675020656,-5.609587126,0,0,0,-0.002186339,0.053089919,-0.205657051,-0.003887008,0.003629397,0,0,0,0,0,0,0
2.116107702,8.803548196,6.485346387,5.716377149,-5.636163437,0,0,0,-0.002362938,0.053387202,-0.206633592,-0.003627221,0.00394729,0,0,0,0,0,0,0
2.126792669,8.742165049,6.849410228,6.301805818,-5.729036396,0,0,0,-0.005169448,0.056492162,-0.219124665,-0.00369622,0.004213115,0,0,0,0,0,0,0
2.137117147,8.782818103,6.506096061,5.715939018,-5.655880049,0,0,0,-0.002212246,0.053336336,-0.206086533,-0.003468341,0.003860381,0,0,0,0,0,0,0
2.147549152,8.746436793,6.642098567,5.945060202,-5.681051876,0,0,0,-0.003136166,0.054380393,-0.210243784,-0.003555162,0.003837115,0,0,0,0,0,0,0
2.157955408,8.738030201,6.64754439,5.962553819,-5.671054666,0,0,0,-0.003064198,0.054264106,-0.209793161,-0.00371498,0.003731998,0,0,0,0,0,0,0
2.168270111,8.745714743,6.586839741,5.867440635,-5.648014618,0,0,0,-0.002500023,0.053571159,-0.207073288,-0.003911527,0.003578661,0,0,0,0,0,0,0
2.178649902,8.787300472,6.689539687,6.029360836,-5.667940189,0,0,0,-0.003225875,0.05432199,-0.210058514,-0.004384897,0.003627675,0,0,0,0,0,0,0
2.188983679,8.942498452,6.68705519,5.968428602,-5.680083133,0,0,0,-0.003081746,0.054091596,-0.208717336,-0.005204816,0.003711111,0,0,0,0,0,0,0
2.199286461,9.022923109,6.708631446,5.913068002,-5.705243225,0,0,0,-0.003063802,0.054004557,-0.207764377,-0.00560767,0.003761044,0,0,0,0,0,0,0
2.20998311,8.930337533,7.170104346,6.597848929,-5.800763964,0,0,0,-0.006674097,0.057627242,-0.22225429,-0.005816404,0.004085294,0,0,0,0,0,0,0
2.220277548,8.999619247,6.778965473,5.849029805,-5.757852525,0,0,0,-0.003223289,0.054039767,-0.206852854,-0.005706303,0.003673951,0,0,0,0,0,0,0
2.230704546,9.024489221,6.947477581,6.018071026,-5.82042243,0,0,0,-0.004381252,0.055198876,-0.210922258,-0.006294647,0.003751244,0,0,0,0,0,0,0
2.241052151,8.980577562,6.898559724,5.839217195,-5.829331682,0,0,0,-0.003792378,0.054486783,-0.207527268,-0.005858778,0.003641007,0,0,0,0,0,0,0
2.251380444,8.87550909,6.913390384,5.794256789,-5.842790891,0,0,0,-0.00369982,0.054341496,-0.206667523,-0.004968198,0.003626867,0,0,0,0,0,0,0
2.261808395,8.841804131,7.051619575,5.959047786,-5.887686794,0,0,0,-0.004591639,0.055287342,-0.210236336,-0.004719646,0.003750279,0,0,0,0,0,0,0
2.272373915,8.800494719,7.22349364,6.185782965,-5.936425388,0,0,0,-0.005782838,0.056511117,-0.215044786,-0.00455486,0.003859984,0,0,0,0,0,0,0
2.282755852,8.757822554,7.032977983,5.8604894,-5.902928818,0,0,0,-0.004104296,0.054807899,-0.208029983,-0.003863585,0.003698617,0,0,0,0,0,0,0
2.293278456,8.745764511,7.186976355,6.089035706,-5.945232424,0,0,0,-0.005195155,0.055968979,-0.212707783,-0.004099865,0.003772903,0,0,0,0,0,0,0
2.303756952,8.821817564,7.138663092,5.981417042,-5.949200878,0,0,0,-0.004717698,0.055472212,-0.210485661,-0.004651002,0.003740646,0,0,0,0,0,0,0
2.314243555,8.798950164,7.148825975,5.963178717,-5.963723724,0,0,0,-0.004681284,0.055420466,-0.210170228,-0.004657455,0.003661887,0,0,0,0,0,0,0
2.32472086,8.721173609,7.137639544,5.929126596,-5.968802671,0,0,0,-0.004489405,0.055213794,-0.209443139,-0.004234345,0.00353953,0,0,0,0,0,0,0
2.335194588,8.731712854,7.131315925,5.907595336,-5.975807233,0,0,0,-0.004365713,0.055078634,-0.208984866,-0.004265572,0.003539068,0,0,0,0,0,0,0
2.345684528,8.797033282,7.152145163,5.913768862,-5.992522977,0,0,0,-0.004443511,0.055148133,-0.209180682,-0.00463165,0.003618471,0,0,0,0,0,0,0
2.356180429,8.837462401,7.169688645,5.899247304,-6.010134234,0,0,0,-0.004450444,0.055147846,-0.208973169,-0.004740091,0.003694039,0,0,0,0,0,0,0
2.366574049,8.813807701,7.075916332,5.720225582,-5.994168026,0,0,0,-0.003581049,0.054215502,-0.205093933,-0.004212183,0.003660367,0,0,0,0,0,0,0
2.377349138,8.652423108,7.504032988,6.387426277,-6.086397178,0,0,0,-0.006788002,0.05752708,-0.218738401,-0.003776855,0.003856781,0,0,0,0,0,0,0
2.387831688,8.713887239,7.180407717,5.879211992,-6.023178625,0,0,0,-0.004097669,0.054841872,-0.207724427,-0.003577229,0.003697782,0,0,0,0,0,0,0
2.398419857,8.763705875,7.289453921,6.035295764,-6.057380258,0,0,0,-0.004831499,0.055641566,-0.210844397,-0.004055363,0.003792319,0,0,0,0,0,0,0
2.409050226,8.738037744,7.335180953,6.09113711,-6.0730141,0,0,0,-0.005048333,0.055886817,-0.211774179,-0.003966162,0.003798673,0,0,0,0,0,0,0
2.419498682,8.69989685,7.138791768,5.789737455,-6.024150364,0,0,0,-0.003417835,0.054164835,-0.204943831,-0.003407881,0.003643863,0,0,0,0,0,0,0
2.430809498,8.559444953,8.061421374,7.297338892,-6.146840086,0,0,0,-0.011131238,0.061331613,-0.235480044,-0.004098293,0.004112005,0,0,0,0,0,0,0
2.441428423,8.777686774,7.267398135,5.983485472,-6.06652294,0,0,0,-0.004204658,0.055055388,-0.208495303,-0.00417898,0.003717637,0,0,0,0,0,0,0
2.451840878,8.805864561,7.017900848,5.575902466,-6.008740052,0,0,0,-0.00227342,0.052871636,-0.199787938,-0.004078809,0.00349526,0,0,0,0,0,0,0
2.462324858,8.662172578,7.087122819,5.69196608,-6.031060763,0,0,0,-0.00271626,0.053386938,-0.20213886,-0.003691544,0.003323403,0,0,0,0,0,0,0
2.47275877,8.545305761,7.037682205,5.652147551,-6.021499242,0,0,0,-0.002371844,0.053011773,-0.201311622,-0.00316311,0.003165256,0,0,0,0,0,0,0
2.483810186,8.356086552,7.676834314,6.731924791,-6.164553182,0,0,0,-0.007544991,0.058436001,-0.22435074,-0.003189729,0.00344408,0,0,0,0,0,0,0
2.494504452,8.421192776,7.26576566,6.114390476,-6.108238598,0,0,0,-0.004233836,0.055260251,-0.211859716,-0.00298862,0.003256325,0,0,0,0,0,0,0
2.505016088,8.467926427,7.042629498,5.820398138,-6.054796043,0,0,0,-0.002630776,0.053489886,-0.205558949,-0.003080154,0.003089938,0,0,0,0,0,0,0
2.515425205,8.518306922,6.927966456,5.69903624,-6.017561637,0,0,0,-0.001867808,0.05255856,-0.202634318,-0.003197739,0.003035613,0,0,0,0,0,0,0
2.52594924,8.528080309,7.053269246,5.960534618,-6.044414731,0,0,0,-0.002876487,0.053691641,-0.207854974,-0.003490704,0.00312469,0,0,0,0,0,0,0
2.536299944,8.601302435,6.905064489,5.760680045,-5.996102071,0,0,0,-0.001799878,0.052362555,-0.203088963,-0.003604396,0.003100679,0,0,0,0,0,0,0
2.546741009,8.617889242,7.03013585,6.000479552,-6.022458819,0,0,0,-0.002762851,0.053431219,-0.207823049,-0.003860068,0.003227668,0,0,0,0,0,0,0
2.557059288,8.673172549,6.951511344,5.888330515,-5.996287304,0,0,0,-0.002141204,0.052645529,-0.204969825,-0.003881297,0.003260808,0,0,0,0,0,0,0
2.567422628,8.689186955,7.044849953,6.055775401,-6.014370744,0,0,0,-0.002807173,0.053371409,-0.208115317,-0.003952303,0.003390781,0,0,0,0,0,0,0
2.578231573,8.622790512,7.532909858,6.912181297,-6.085240553,0,0,0,-0.006874407,0.057504131,-0.22564508,-0.004323122,0.003753772,0,0,0,0,0,0,0
2.58873558,8.697989572,7.242875162,6.394570048,-6.050019238,0,0,0,-0.004236769,0.054870685,-0.214484506,-0.004150425,0.003626073,0,0,0,0,0,0,0
2.599298,8.701992356,7.306873643,6.496791375,-6.061535901,0,0,0,-0.004670663,0.055300592,-0.216305234,-0.004213929,0.00369507,0,0,0,0,0,0,0
2.610228539,8.646430899,7.672590737,7.136559635,-6.097305007,0,0,0,-0.007828404,0.058296542,-0.229240581,-0.004471918,0.003942022,0,0,0,0,0,0,0
2.620748281,8.733239208,7.240984118,6.350129716,-6.059156284,0,0,0,-0.003883494,0.054446612,-0.21270662,-0.004148683,0.003667877,0,0,0,0,0,0,0
2.631472588,8.70415174,7.425069636,6.654966312,-6.092812443,0,0,0,-0.005318621,0.055930792,-0.218894909,-0.004268557,0.00379074,0,0,0,0,0,0,0
2.642394304,8.674841422,7.600680411,6.948794774,-6.116747845,0,0,0,-0.006750468,0.057310506,-0.224790676,-0.004366892,0.003894916,0,0,0,0,0,0,0
2.652946949,8.747542427,7.210954503,6.241623032,-6.073029791,0,0,0,-0.003286573,0.053793346,-0.209906249,-0.004057754,0.003622624,0,0,0,0,0,0,0
2.663569212,8.73857826,7.267210924,6.320445,-6.090963651,0,0,0,-0.003625815,0.054170845,-0.211434215,-0.004076345,0.003638011,0,0,0,0,0,0,0
2.674106359,8.7534145,7.188438432,6.167385913,-6.08187055,0,0,0,-0.002887283,0.053349452,-0.208049653,-0.004001583,0.003575817,0,0,0,0,0,0,0
2.684606552,8.743594082,7.172427008,6.119762406,-6.085571729,0,0,0,-0.002649885,0.053066777,-0.206944053,-0.004011376,0.00348684,0,0,0,0,0,0,0
2.69528389,8.688812441,7.380875572,6.454172529,-6.131187495,0,0,0,-0.004157767,0.054716742,-0.213828519,-0.004023869,0.003563522,0,0,0,0,0,0,0
2.706007481,8.687023753,7.464795973,6.582135441,-6.139714212,0,0,0,-0.004618327,0.055207125,-0.215883038,-0.003573804,0.003789307,0,0,0,0,0,0,0
2.7164433,8.760812337,7.216227357,6.148969271,-6.0833448,0,0,0,-0.002373249,0.052787364,-0.205772381,-0.00295768,0.003894557,0,0,0,0,0,0,0
2.727214813,8.726401472,7.579037411,6.778162302,-6.138044716,0,0,0,-0.005095057,0.055841073,-0.21807635,-0.002937548,0.004284097,0,0,0,0,0,0,0
2.737701893,8.800449625,7.317185351,6.299172222,-6.117063484,0,0,0,-0.002730271,0.053489837,-0.207921114,-0.002846988,0.004274013,0,0,0,0,0,0,0
2.748147249,8.803987205,7.298690018,6.25086061,-6.128661324,0,0,0,-0.002404396,0.05328258,-0.2066937,-0.002919104,0.004232337,0,0,0,0,0,0,0
2.758588076,8.798154228,7.326416988,6.283273245,-6.14854575,0,0,0,-0.002448891,0.05348697,-0.207158444,-0.00300983,0.004195907,0,0,0,0,0,0,0
2.769021749,8.803847874,7.35351833,6.301967393,-6.178944059,0,0,0,-0.002494816,0.053719064,-0.207716495,-0.003118874,0.004206396,0,0,0,0,0,0,0
2.779537201,8.771272077,7.47077545,6.484885471,-6.219255903,0,0,0,-0.003281462,0.054730458,-0.211514482,-0.003328081,0.004142247,0,0,0,0,0,0,0
2.789959431,8.755995119,7.41356124,6.385601579,-6.209783617,0,0,0,-0.002701308,0.054118066,-0.208912111,-0.003471578,0.003901044,0,0,0,0,0,0,0
2.800532818,8.706406531,7.59911615,6.724845043,-6.226831642,0,0,0,-0.004115277,0.055628044,-0.215036384,-0.003739214,0.00386161,0,0,0,0,0,0,0
2.811048508,8.703003741,7.568527629,6.688405592,-6.205422522,0,0,0,-0.003758761,0.055186737,-0.213280216,-0.003832392,0.003744601,0,0,0,0,0,0,0
2.821535587,8.700575944,7.561700036,6.694498168,-6.185200658,0,0,0,-0.003605973,0.054944693,-0.21238226,-0.003898181,0.003680643,0,0,0,0,0,0,0
2.832063198,8.690213815,7.620908901,6.81694978,-6.173441559,0,0,0,-0.00401193,0.055295698,-0.213929227,-0.004008045,0.003680856,0,0,0,0,0,0,0
2.84261775,8.686433708,7.662214302,6.9029661,-6.162329034,0,0,0,-0.004273919,0.055493774,-0.214859164,-0.004101238,0.003681278,0,0,0,0,0,0,0
2.853036404,8.714875926,7.539896041,6.685582457,-6.141343522,0,0,0,-0.003155897,0.054234156,-0.209803716,-0.004050193,0.003584703,0,0,0,0,0,0,0
2.863639593,8.683489517,7.736058168,7.043568472,-6.149809455,0,0,0,-0.004723801,0.055835891,-0.216484043,-0.004198354,0.003713529,0,0,0,0,0,0,0
2.874147892,8.703612417,7.652529805,6.884927132,-6.142747515,0,0,0,-0.00389903,0.054943639,-0.212861754,-0.004114034,0.003676762,0,0,0,0,0,0,0
2.884504557,8.734335006,7.515143634,6.627039271,-6.13000055,0,0,0,-0.002663507,0.053563997,-0.207297858,-0.003995055,0.003598601,0,0,0,0,0,0,0
2.895269871,8.662885202,7.932682527,7.387782959,-6.151306601,0,0,0,-0.006167954,0.057157575,-0.222250154,-0.004293463,0.003873385,0,0,0,0,0,0,0
2.905719757,8.726250097,7.626803668,6.805148322,-6.149116371,0,0,0,-0.003368336,0.05431283,-0.210396266,-0.004058848,0.003666779,0,0,0,0,0,0,0
2.916297674,8.707140165,7.757773102,7.030416601,-6.163854782,0,0,0,-0.004366229,0.055363007,-0.214734027,-0.004125988,0.003746059,0,0,0,0,0,0,0
2.927174807,8.656299769,8.053143242,7.568086362,-6.168452692,0,0,0,-0.006921743,0.057832209,-0.225225122,-0.004314193,0.003931953,0,0,0,0,0,0,0
2.937629938,8.738361901,7.627324124,6.755584481,-6.171506664,0,0,0,-0.003034856,0.053936347,-0.208902856,-0.003988748,0.003647316,0,0,0,0,0,0,0
2.948187113,8.722877261,7.723450631,6.914586597,-6.187634131,0,0,0,-0.003722978,0.054686299,-0.21196617,-0.004043825,0.003713679,0,0,0,0,0,0,0
2.958641291,8.751070223,7.627058691,6.70939088,-6.199804688,0,0,0,-0.002824089,0.053741136,-0.208073256,-0.004027315,0.003693205,0,0,0,0,0,0,0
2.969076395,8.764622191,7.614306249,6.636583841,-6.240159267,0,0,0,-0.002654977,0.05363682,-0.207578616,-0.004275968,0.003675164,0,0,0,0,0,0,0
2.979513645,8.752223467,7.626833174,6.604637406,-6.288586883,0,0,0,-0.002738583,0.053785645,-0.208199024,-0.004714848,0.003496295,0,0,0,0,0,0,0
2.989978075,8.724484427,7.670706544,6.635947985,-6.331534403,0,0,0,-0.003097951,0.054171761,-0.20991521,-0.005084083,0.003306548,0,0,0,0,0,0,0
