T,Px,Py,Pz,Vx,Vy,Vz,Roll,Pitch,Yaw,R_rate,P_rate,Y_rate,T,M1,M2,M3,Wb1,Wb2,Wb3
1.990379810333252,-0.03498033826550557,-0.03799018076145143,0.1992320201691116,-0.010825768530264865,0.004105331125319463,-0.007291767348329004,-0.6626950959083523,-0.06373556245940311,0.7570748744961096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.000730037689209,-0.03549918905869366,-0.03841259358350489,0.2016538190747801,-0.008047952199171777,0.004265411297130125,-0.002095513148404742,-0.6742743188317388,-0.06681754670344899,0.7684280220763524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0112903118133545,-0.037157500082789834,-0.04009783961636706,0.2107309973238709,-0.005727436854248034,0.004020001644771292,0.001568510167179705,-0.7086043163202845,-0.07276421377453716,0.8051487096027036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.021637201309204,-0.03610854001310294,-0.03889034833570109,0.2045994736959827,-0.0035969238617013692,0.0033517564311057284,0.003624999663891745,-0.6917274112130268,-0.07358929402284842,0.7835666726141536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.032025098800659,-0.03663625790556424,-0.03940475039367398,0.20750767502992573,-0.002208577206847936,0.0029202765595507476,0.004701802205394961,-0.704953777895515,-0.07742037538530674,0.796284796984043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.042530059814453,-0.037617637968491956,-0.0404327270044188,0.21304814412401912,-0.0009628742369181501,0.001815486798300201,0.0033715519169232287,-0.7253455344843752,-0.08088748180599817,0.8182469952039825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.052983045578003,-0.037415756048173085,-0.04024643858579638,0.21203704924896336,0.0019890720526583553,-0.0005520748882657257,0.0008438425494013401,-0.720396330966883,-0.07953889244508888,0.8135490828563887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0638532638549805,-0.04010579342230293,-0.043260518547338624,0.22776001137696197,0.007598285758447881,-0.003106200926614662,0.0020714409039393755,-0.7707071334746316,-0.08341505973604056,0.8719849571417261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0742757320404053,-0.03698283393232495,-0.04005475437235115,0.21069848861842883,0.010459736732104938,-0.0040067810385221985,0.004113892225658855,-0.7104339039935558,-0.07569048241153857,0.8048064607251973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.08471417427063,-0.036893708625227825,-0.04010198467324787,0.21079826120671927,0.009198189344718095,-0.00335158398712127,0.004071177812994516,-0.7092806350478837,-0.07499815005316748,0.8038548840149372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.095442056655884,-0.03862939527939732,-0.042063907473434844,0.2210673001676176,0.004965102962564008,-0.0013204264530230086,0.0033912320466629848,-0.7439441046966371,-0.07899824702830839,0.8426651920871441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.105760097503662,-0.03594046616139682,-0.03913569291186468,0.20565705135133294,-0.00043786719505223086,-6.154393888910912e-05,-0.0013220145982491723,-0.6922967567065605,-0.07354603840117287,0.7840225794968061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.116107702255249,-0.03616932286318395,-0.039338999723299274,0.20663359219511962,-0.004504138656631261,-0.00017769853392605268,-0.00781306372271866,-0.694667534579994,-0.07266821451788898,0.7876764571309449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.1267926692962646,-0.038429961209089446,-0.04172799597868988,0.21912466544211268,-0.006017263762622552,0.0004518255852921014,-0.008069718570011038,-0.736196015054646,-0.0761510033170627,0.8355303775907914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.1371171474456787,-0.036197622010444463,-0.03923507257906271,0.20608653338008592,-0.00492177420190575,0.0015111381335070877,-0.0032027739899997973,-0.6934194096368147,-0.07214556402725351,0.7866063883225526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.1475491523742676,-0.03696921835055064,-0.04000424390215806,0.21024378362814689,-0.004178366400566604,0.0020814724576870705,-0.00012578581377889204,-0.7093445428172517,-0.07500251513082776,0.8035961581174843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.1579554080963135,-0.03690813333633776,-0.0398970196377821,0.20979316119735195,-0.0022623780281768114,0.0016119865436200836,0.0019638036310729062,-0.7098867386949861,-0.07648186046275944,0.8029109269336565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.1682701110839844,-0.03641979040871522,-0.03936645841400527,0.20707328756252852,0.0002652449820089079,0.0006274264066329404,0.003104733287537219,-0.7023062398121444,-0.07690594499520151,0.7931699297012342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.17864990234375,-0.036925027879456784,-0.03997283078926439,0.21005851358770228,0.0032435895277011014,-0.0022189747498307516,-0.008238002777273221,-0.7137978476104461,-0.07831232544107403,0.8050991315667959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.188983678817749,-0.03667025391359109,-0.03988346006662249,0.2087173361932758,0.00842245148588556,-0.008788440170306026,-0.0379705706380271,-0.7103645191245098,-0.07548495465059259,0.8003607744219912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.199286460876465,-0.03648737367675562,-0.03993182524177624,0.20776437671495693,0.010763293465298194,-0.012085938942365948,-0.05313346883340302,-0.7080017253416746,-0.07137984975886788,0.7970270760889011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.2099831104278564,-0.03901433259314349,-0.04293395412581363,0.22225428974538286,0.010261786007054822,-0.01140314529926979,-0.04914088922292738,-0.7582401448152235,-0.07287806109719133,0.8529054458130152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.2202775478363037,-0.03627458693657869,-0.04018507580275791,0.20685285438246803,0.011709293274703917,-0.012164458326037454,-0.04762764174483314,-0.7063463169090607,-0.06424481750781573,0.7938742462162596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.2307045459747314,-0.03693056710267141,-0.04125826552021436,0.21092225812395832,0.015296696225940076,-0.015385962969097134,-0.05670188433837303,-0.720645483179615,-0.060912101268376734,0.8093113326505625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.2410521507263184,-0.03628405946202712,-0.040824730701432915,0.2075272678157171,0.012605542556730165,-0.012515680409135954,-0.04455715623455999,-0.7093074848950058,-0.05620711465910308,0.7960692527066986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.251380443572998,-0.03610813793901406,-0.04077853909998787,0.20666752335867494,0.006228853198151717,-0.006363833304763552,-0.02272050675689223,-0.7065977183196231,-0.05404145707249934,0.7927084576425161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.261808395385742,-0.03672866223938769,-0.041578585098896115,0.21023633644288942,0.0035192220414080335,-0.00444689549736957,-0.019586458011798546,-0.7188430883656102,-0.05319667848573961,0.8064029368622473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.272373914718628,-0.03758109322356712,-0.04259822732093621,0.21504478624541237,0.0014755881325588399,-0.0027504915727456112,-0.016172799941635882,-0.7351735883070092,-0.05287017826115868,0.8248817504697005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.2827558517456055,-0.03637882161626148,-0.04119869363203452,0.2080299833344133,-0.0022590311604086307,0.0013541742877607912,-0.0006650369225759904,-0.7111224156707996,-0.051012309550165884,0.7980937759602362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.293278455734253,-0.037213787076663125,-0.04212659855253844,0.2127077828785939,-0.0011746695858353253,0.00039735594967876104,-0.002973174758929222,-0.7270327703328989,-0.05188266067808904,0.8161132654342083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.3037569522857666,-0.03682206595363895,-0.041755939326368216,0.2104856605955282,0.003031238033956324,-0.0037086874976012887,-0.01600056010177429,-0.7193394413016634,-0.049979585985433714,0.8075329731557315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.3142435550689697,-0.036749502621741904,-0.041747053633459055,0.21017022830398158,0.003573880907964547,-0.0032479497803211054,-0.011151451716394922,-0.7179359396700992,-0.048805578143498236,0.8060865739225846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.324720859527588,-0.036598285787671145,-0.0415846519662943,0.20944313939267703,0.0013815032976623755,0.0003382258428233432,0.005088041983074483,-0.7147208900296509,-0.048623839693845546,0.8028372415124332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.3351945877075195,-0.03649488895493437,-0.04148299007549945,0.2089848658346969,0.0016105878404533522,-2.3948369821824838e-05,0.003395990332133953,-0.7124295710081927,-0.048356408602319045,0.8006149534429365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.34568452835083,-0.03650898503669954,-0.041571088009940374,0.2091806822037799,0.003633316063242606,-0.003069701411074131,-0.009903766862688627,-0.7126843618844334,-0.04733558629029109,0.8010569784847966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.356180429458618,-0.036465229704724406,-0.04160983588212102,0.2089731685943064,0.003823766361179706,-0.004375059871177209,-0.017820307750993386,-0.7117606638780811,-0.04568731170192066,0.8001259383213768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.3665740489959717,-0.035801896758540064,-0.04087014511141847,0.20509393294770709,0.0003180595529699603,-0.0014520330342999185,-0.009249300943533333,-0.6985109411153132,-0.04407296417226155,0.7853475553120952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.3773491382598877,-0.03821391036747517,-0.043533193661141334,0.21873840101351735,-0.0045211879958562155,0.0035937773135237576,0.00933753436308083,-0.7451708404039373,-0.04793054212460753,0.8378733092867651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.387831687927246,-0.03632101892349507,-0.04129413329625077,0.20772442688567974,-0.004405156826838182,0.0033936383765279955,0.008015534383406353,-0.7078684857647372,-0.04628484087278486,0.7959909346295438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.3984198570251465,-0.03689364635213131,-0.041930730188694254,0.21084439663017318,-0.0017069164534641648,0.00020689705590100544,-0.005109309593957339,-0.7186502430491396,-0.046527805976158444,0.8081976133961297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.409050226211548,-0.03708322410840951,-0.04211480083554782,0.21177417920340402,-0.002401881377016029,0.0010321746999519372,-0.0009476314023452394,-0.7220560942507533,-0.04667136580155065,0.812038720952171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.4194986820220947,-0.03591557313486987,-0.040688850081829736,0.20494383131460156,-0.005047244696274266,0.004300182290553553,0.013467213144974882,-0.6991374926812753,-0.04645693336800154,0.786184970573114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.430809497833252,-0.0412928345531549,-0.046694464979987894,0.2354800440516994,-0.004379912149361158,0.003669850331334782,0.010972089402867181,-0.8036111421947213,-0.05444137728385716,0.9036224691164042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.4414284229278564,-0.03657248904238073,-0.041366990456033266,0.20849530279593537,-0.00011728895663472088,-0.0007277967695029185,-0.0057320862388761966,-0.7115766975426898,-0.047694892389232954,0.8001833381751372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.451840877532959,-0.03504097117978986,-0.039657390693928124,0.19978793834177744,0.0008480415339162461,-0.0007530749734827497,-0.0026996968990661173,-0.6816241175041716,-0.04524516693880641,0.7666482372116643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.462324857711792,-0.03541633595755117,-0.040040309048931876,0.20213886040539,-0.0006275489147159762,0.0037594440080797415,0.023642621383748983,-0.688718070417307,-0.04705488516655316,0.7750297306713344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.4727587699890137,-0.03521573474845775,-0.03969541213422011,0.20131162164262287,-0.003058965815146057,0.00826873496496517,0.04779340250086648,-0.6833661258946393,-0.049051886299982736,0.7703814242722373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.4838101863861084,-0.039193788926625554,-0.04399477193025225,0.22435073978900058,-0.006022714487462514,0.011518107477166032,0.062540748020907,-0.7569456818051569,-0.056603650946249584,0.8561551183079155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.494504451751709,-0.0369498086608131,-0.04130777568598741,0.2118597161918137,-0.00520632626635793,0.011071963084894691,0.06195576367066055,-0.7106243304770898,-0.05562619165599228,0.8062350590917677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.5050160884857178,-0.035768617730692065,-0.039858435782190824,0.20555894904885882,-0.0029130001310148567,0.009861609124392693,0.05885691742140263,-0.6867328903064489,-0.05689556244536404,0.780515108303982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.515425205230713,-0.035174822038317545,-0.03909760667657272,0.20263431808436363,-0.0014816089284984957,0.008468894485590177,0.051654591610617986,-0.6753271968790489,-0.059225681466918326,0.7681537453958289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.525949239730835,-0.035996401827180585,-0.039941526851650686,0.20785497405292022,-0.00021270351806914557,0.006917988896178558,0.044428801431016934,-0.6918236248790428,-0.06379333828426413,0.7870158939208791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.53629994392395,-0.035093576108086964,-0.0389039537495502,0.2030889625374125,0.0009512825876231437,0.004896575243371459,0.03450286948775947,-0.6755420869999231,-0.06486575273955619,0.7683101517100348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.546741008758545,-0.03584207599050693,-0.03972246359932823,0.20782304927335854,0.0017267140074434517,0.0033149528871180096,0.02640457579573497,-0.6911667521482149,-0.06844391628355109,0.7857538129402815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.5570592880249023,-0.03529696125801262,-0.03911855098932587,0.20496982526528384,0.0017077285154704221,0.0020993190501899855,0.018156513109070935,-0.6818426543828461,-0.06909761369562356,0.7747381910618906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.56742262840271,-0.035803158824510524,-0.039680239103615414,0.20811531715172776,0.0012272662092480068,0.0014528845287643066,0.011764164099613856,-0.6927462138916585,-0.071420847716703,0.7866284223279657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.5782315731048584,-0.03879436801943742,-0.04299976200335922,0.2256450802805594,0.0010008730309351175,0.0007943517091467719,0.007467067265785754,-0.7516851364472261,-0.07843265511281772,0.8530106717929314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.588735580444336,-0.03686009839524523,-0.04086655695230604,0.21448450629764254,0.0008751434132801475,-4.734337923400849e-06,0.0035442233461104897,-0.7150237645661708,-0.07516319769091492,0.8109590488014715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.5992980003356934,-0.03716320366636987,-0.041217311986274166,0.21630523423908232,0.0008181200146083082,-0.00047527169347816995,0.0008795017770566264,-0.7215365332318406,-0.07614104528596674,0.8179803664191593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.6102285385131836,-0.03937996703616166,-0.04369197713673572,0.2292405811949732,0.0007571046603770599,-0.000695388105329066,-0.000989204057154685,-0.7650629420073056,-0.08083806935756661,0.8670251241821041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.620748281478882,-0.036537504399789485,-0.040552753304104246,0.21270662043801292,0.0005750766582911486,-0.0007494972178123346,-0.0018590746013378754,-0.7101040531448236,-0.07497830071719656,0.8045661977557096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.631472587585449,-0.03759997570745267,-0.04174665282734719,0.21889490890165791,0.0004836545074152872,-0.0008614818609778607,-0.00227319386105056,-0.7308499400683867,-0.07700813127812738,0.8279931909698287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.6423943042755127,-0.03861348777433923,-0.042884279669953146,0.22479067586416962,0.00036817308109418244,-0.0007699249725769421,-0.0023513850793598287,-0.750557342765439,-0.07888252490428327,0.8502896498509238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.652946949005127,-0.03605807338230163,-0.04005422554808643,0.20990624878856315,0.0002553045166736415,-0.0004867868302677143,-0.002048730619619855,-0.7008305112557944,-0.07345037860756481,0.7939633731908213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.663569211959839,-0.0363214963336712,-0.04035313999056786,0.21143421513230587,0.00025340286398490436,-0.00032799199323169304,-0.001825785054952054,-0.7058525262883486,-0.0737622363405663,0.7996986335746673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.6741063594818115,-0.03574082095864095,-0.03971264539795145,0.2080496525965561,0.0002024537935871309,-0.0002263545763287889,-0.0014497905521516196,-0.6944951746232941,-0.07240922314385159,0.7868747736415692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.6846065521240234,-0.03553869652928482,-0.03949817450108124,0.2069440533499382,0.000909360687391947,3.612146046052602e-05,0.0015781877177486608,-0.6907031185957097,-0.07170944401754764,0.782573429819435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.695283889770508,-0.0367080103794496,-0.04078885655713418,0.2138285186862717,0.0003427970731114377,0.0011558809603734465,0.005606163758235296,-0.713936450904316,-0.07378826067048207,0.8086299104898147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.706007480621338,-0.03710295800304165,-0.04114032272526934,0.21588303832123912,-0.004480494709380978,0.0031199515315091415,0.0038654320540910912,-0.7222901183502233,-0.07503767231138957,0.817303954919271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.7164433002471924,-0.03546693908273271,-0.03916930391808765,0.20577238102191783,-0.009222545569847833,0.004365964959505928,-0.0008226174157879562,-0.691007313141035,-0.07296697276298783,0.7807617427046215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.727214813232422,-0.037732887987951984,-0.04147787590716407,0.21807634975409146,-0.012374291728004132,0.004408790625707461,-0.006286771136374555,-0.7341987871166923,-0.07821456840292237,0.8291447363606453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.737701892852783,-0.03613094276368968,-0.03953697039168817,0.20792111437987817,-0.012517753298580531,0.0030769621393198464,-0.010980554489143087,-0.6999157465831484,-0.07391260112836172,0.7914142361591749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.7481472492218018,-0.036062398328225366,-0.03929781002327683,0.2066936996557485,-0.011579659928361123,0.002694056202908613,-0.01049989456608121,-0.6957505023810326,-0.07298641006478777,0.7875866587831344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.7585880756378174,-0.036276269736872736,-0.03938128083152436,0.20715844384296356,-0.010594340287278538,0.002495574357633095,-0.009837507423348543,-0.6972833176641899,-0.07274153042363403,0.7901337077157069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.76902174949646,-0.03650082661071763,-0.039492424027370646,0.2077164946875667,-0.009818766035829023,0.0018685646032658627,-0.011573516123526872,-0.6978969542154384,-0.07152166846427359,0.7924604249968494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.7795372009277344,-0.03726870177252222,-0.04021485938036552,0.21151448184657679,-0.00788140379769122,0.0017939540891585574,-0.008896867446560411,-0.7100154541301231,-0.07202650265106761,0.8072785596916608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.78995943069458,-0.03686990636270811,-0.039707331151016094,0.20891211096789336,-0.0050686133134590725,0.0019510658971793892,-0.003280231205979086,-0.7024080301226676,-0.07195089326445436,0.7982356851400887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.800532817840576,-0.03798104220851149,-0.040851624066809984,0.2150363839232095,-0.0029680241130688872,0.0018873774756040947,0.000470112097407174,-0.7252072265369252,-0.0758549239928599,0.8228445805298831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.8110485076904297,-0.03768026559831604,-0.04049570096099585,0.21328021558761298,-0.001423782013439,0.0016566072336388908,0.002863609721013086,-0.7219460599712433,-0.07746331920327076,0.8174044728408195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.821535587310791,-0.03751847448545701,-0.04030243646282387,0.21238226004069635,-0.00047293070625804016,0.001423867422838368,0.004203807320901145,-0.7216184430859355,-0.07945164638809457,0.8151746086869203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.8320631980895996,-0.03777961231927643,-0.04057598730384539,0.21392922720182128,0.00029790403070165334,0.0010486894856043356,0.00468554315988429,-0.7293483484268913,-0.08218285726648882,0.8221522408858035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.8426177501678467,-0.0379252115190163,-0.04073700682935917,0.2148591643698608,0.0009561531196940088,0.0006317454147448491,0.004467761947934948,-0.7345719608805659,-0.08435597538923666,0.8265326559019215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.853036403656006,-0.03701151456399088,-0.0397674635218238,0.20980371614786852,0.0013356606803952462,0.0003338624923831122,0.0037920474621328487,-0.718836081281026,-0.08376422768499885,0.8076436590389418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.8636395931243896,-0.038168779949202064,-0.041025665732450256,0.21648404347275513,0.0014038770331923239,0.0001214447199481823,0.0033450361285016763,-0.742893093348294,-0.08751019394998882,0.8337400153309302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.874147891998291,-0.03751302606166619,-0.04033334535557267,0.2128617540907826,0.001098564001821114,-5.517154301448837e-06,0.0028995931927518837,-0.7312766426753832,-0.08681852401875143,0.8200301118899542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.884504556655884,-0.03651913658002531,-0.039275293911309864,0.2072978575821657,0.0008557239454120164,-8.90938464670302e-05,0.002277056896409522,-0.7126885039203644,-0.08506769942229152,0.7987353659486984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.8952698707580566,-0.03914090535164264,-0.042107262665367844,0.22225015417336064,0.000891755925620962,-0.00023453121009925042,0.0015699570814319895,-0.764403604606726,-0.09152905524607206,0.8563999685248151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.905719757080078,-0.03704376791824262,-0.03986211833837566,0.21039626579327406,0.0007854935939524079,-0.0002279528401758743,0.0007086453836106165,-0.7237487896010106,-0.08677981728600817,0.8107058010281719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.916297674179077,-0.03780042952040628,-0.04068481322550731,0.21473402685557552,0.0006533423204438457,-0.00013904034947552284,0.00014989398922956803,-0.7386633979981263,-0.08857500269062668,0.8273666109413296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.9271748065948486,-0.03964175929239362,-0.0426732456822026,0.22522512243001364,0.0005658833242216501,-5.722722568884024e-05,-0.00021812370980817998,-0.7746423720558936,-0.09281125021518785,0.867706930224272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.9376299381256104,-0.036765136534289936,-0.03958111376101502,0.2089028555606534,0.00042321466005309035,-1.9902745859103273e-06,-0.00034999376646094326,-0.7183504250185102,-0.08595530446299543,0.8047386830899337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.9481871128082275,-0.037301610851981026,-0.04016269011362468,0.211966169870862,0.0003136783609398118,-6.859166822117983e-05,-0.0003587017117895659,-0.7287090411697146,-0.08707151153697786,0.8164547029810367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.958641290664673,-0.03661644758727824,-0.039437557639669954,0.2080732564817811,0.0003802016107489809,-0.0008082469039925693,-0.0021455662109406038,-0.7138563108132076,-0.08429282250073392,0.800823225427781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.96907639503479,-0.03651390486111924,-0.03937882767371147,0.20757861558423812,0.002252373408321767,-0.0025324900266450144,-0.0044019542729736814,-0.7082759307529746,-0.08105152593517216,0.7971252200509136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.979513645172119,-0.036559351839603155,-0.03954502775244298,0.20819902437534749,0.006554367153712333,-0.004171474778936116,-0.002583741364866895,-0.7057183561655584,-0.07781123031758223,0.7970596322270485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.989978075027466,-0.036750127320380625,-0.03991998350047027,0.2099152100849398,0.010407217139150287,-0.0049529073160415925,0.00120565673594092,-0.7075895081053412,-0.07573334750423591,0.8012029549223881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
